"0","411919193","10.7768018","106.6999227","7501051053:0.054353998905293355"
"1","411919215","10.7756638","106.7004291","6789206001:0.017605143505219006"
"2","411919545","10.7752637","106.7039506","3335337345:0.053763133077337405 411919580:0.058510842125859455"
"3","411919580","10.7749051","106.7043426","411919545:0.058510842125859455 5735791227:0.049935511564953496"
"4","411921534","10.7803853","106.7032908","7273856285:0.11006818146713893 411925945:0.215575202556781"
"5","411925937","10.7736801","106.7056516","10700203391:0.011105520467149875 10700203388:0.01056564445279324"
"6","411925945","10.7818334","106.7046030","411921534:0.215575202556781 7529106530:0.09098973483953453"
"7","411925956","10.7813641","106.7053533","7529106440:0.03268157676896147 3451232672:0.02543273865869103"
"8","411926031","10.7742396","106.7050605","11140371367:0.002072945722411726 10700203391:0.07855873622430917"
"9","411926037","10.7816373","106.7055906","7529106440:0.007257584944338978"
"10","411926157","10.7772338","106.7017981","11135427924:0.03861331731159533 7500135650:0.010468769101358973 7500135648:0.007228559880298354 7500135649:0.008502059428982186"
"11","411926378","10.7773934","106.7041193","411926702:0.03575937493763593"
"12","411926380","10.7779416","106.7010248","7501051052:0.0897908243410817 5832350885:0.018782434063660716 5796368453:0.035559754693781295 5599905922:0.03358250993150347"
"13","411926498","10.7792329","106.7035889","411926596:0.07568649548873962 5743072756:0.01618263875008462"
"14","411926594","10.7791968","106.7021750","3166179577:0.07452503278840385 1969579887:0.04447969681624059 7529106274:0.07287727152741075 6235215186:0.01004386393726405"
"15","411926596","10.7797806","106.7040003","7529106315:0.03612678916250437 411926498:0.07568649548873962"
"16","411926624","10.7801873","106.7010602","3166179577:0.08969896437333806"
"17","411926701","10.7784905","106.7029619","5068708024:0.03326334574429916 5742670251:0.06785726471087017 6938157974:0.04634858510245493 7330908685:0.03394724319464854"
"18","411926702","10.7776192","106.7038862","10828987444:0.00960855391406233 411926378:0.03575937493763593 10828987446:0.023072379597099367"
"19","412073673","10.7770573","106.7030337","7498869235:0.008563429188258136 2907818491:0.04807135716947818"
"20","474685642","10.7780788","106.7029766","474685647:0.003959930961446775 474685667:0.0013440792728128227"
"21","474685647","10.7781060","106.7030000","474685724:0.012187558098089272 474685642:0.003959930961446775"
"22","474685657","10.7777673","106.7027222","474685667:0.044393180222524226 474685781:0.0013202271424129744"
"23","474685667","10.7780710","106.7029860","474685642:0.0013440792728128227 474685657:0.044393180222524226"
"24","474685668","10.7781590","106.7028830","474685730:0.0013192143174619734 474685746:0.04443273159708701"
"25","474685724","10.7781770","106.7029150","474685730:0.0038062309987048236 474685647:0.012187558098089272"
"26","474685730","10.7781512","106.7028921","474685668:0.0013192143174619734 474685724:0.0038062309987048236"
"27","474685746","10.7778550","106.7026190","474685798:0.0013347568419551645 474685668:0.04443273159708701"
"28","474685778","10.7777490","106.7026900","474685781:0.0038301792416280114 474685799:0.012259888791749562"
"29","474685781","10.7777750","106.7027130","474685657:0.0013202271424129744 474685778:0.0038301792416280114"
"30","474685798","10.7778471","106.7026282","474685799:0.0038529130765848686 474685746:0.0013347568419551645"
"31","474685799","10.7778210","106.7026050","474685778:0.012259888791749562 474685798:0.0038529130765848686"
"32","729602786","10.777473","106.702037","5742670248:0.018027721916749003 4242297690:0.002182216922301337"
"33","1769268554","10.7771431","106.7020018","1769268555:0.032674406128093074 1969392558:0.009137971393037727 1969392555:0.0064627978952403065 1969392558:0.009137971393037727"
"34","1769268555","10.7769454","106.7022231","1985346103:0.07648932188091168 1769268554:0.032674406128093074"
"35","1769268556","10.7772932","106.7019549","1769268560:0.0040622744329950325 1969392560:0.013771249208617631 1769268560:0.0040622744329950325 1969392560:0.013771249208617631"
"36","1769268557","10.7776021","106.7028480","1769268558:0.04806189249803979 1985346103:0.023468715529381536"
"37","1769268558","10.7778940","106.7025235","1769268557:0.04806189249803979 1969392560:0.07744858670759769"
"38","1769268560","10.7772624","106.7019349","1969392565:0.003599856271508701 1769268556:0.0040622744329950325 1969392565:0.003599856271508701 1769268556:0.0040622744329950325"
"39","1769277421","10.7760265","106.7031172","1769277475:0.022426566395004913 3335337345:0.07066299122740434"
"40","1769277433","10.7763859","106.7027254","2907818499:0.00920811388715153 2907818498:0.028279090330004676"
"41","1769277472","10.7765708","106.7012198","7498869315:0.008482340431331288 2043347015:0.040475978105325876"
"42","1769277475","10.776164","106.702967","2907818498:0.007849800346736869 1769277475:0.0 1769277421:0.022426566395004913"
"43","1770305069","10.7769327","106.7022228","1770305081:0.05060599761649269 1770305102:0.07300596984608661"
"44","1770305081","10.7766271","106.7025661","1770305069:0.05060599761649269 1770305195:0.07313647363865489"
"45","1770305102","10.7774176","106.7026734","1770305195:0.051453297903710886 1770305069:0.07300596984608661"
"46","1770305123","10.7776121","106.7020049","1770305229:0.0975809544780491 1770305131:0.0324880495491921"
"47","1770305131","10.7773972","106.7018034","1770305123:0.0324880495491921 7500135661:0.007615014593110087"
"48","1770305185","10.7770218","106.7025853","1770305190:0.014786055039771824 1770305217:0.027423775661606836"
"49","1770305190","10.7771100","106.7024840","1770305191:0.027423772123036382 1770305185:0.014786055039771824"
"50","1770305191","10.7772945","106.7026506","1770305217:0.014786049964030228 1770305190:0.027423772123036382"
"51","1770305195","10.7771077","106.7030232","1770305081:0.07313647363865489 1770305102:0.051453297903710886"
"52","1770305217","10.7772063","106.7027519","1770305191:0.014786049964030228 1770305185:0.027423775661606836"
"53","1770305229","10.7781984","106.7013402","1770305123:0.0975809544780491 7500135662:0.029029599482410347"
"54","1770305234","10.7779183","106.7011571","7500135661:0.08588525246501631 7500135662:0.009417748915115003"
"55","1969392542","10.7781835","106.7024742","1969392543:0.021558860272718628 11280902058:0.006393327258151965"
"56","1969392543","10.7783263","106.7026077","11280902059:0.006385286114588552 1969392542:0.021558860272718628"
"57","1969392544","10.7783467","106.7022935","11280902058:0.02041936462184279 1969392545:0.02155066645404301 1969392545:0.02155066645404301 11280902058:0.02041936462184279"
"58","1969392545","10.7784894","106.7024270","11280902059:0.02041987926156765 1969392544:0.02155066645404301 1969392544:0.02155066645404301 11280902059:0.02041987926156765"
"59","1969392548","10.7773193","106.7021137","1969392560:0.010942743768579179 1969392551:0.01637675036833552"
"60","1969392551","10.7772070","106.7020167","1969392548:0.01637675036833552 1969392555:0.0033590703614184785"
"61","1969392555","10.7771874","106.7020401","1969392551:0.0033590703614184785 1769268554:0.0064627978952403065"
"62","1969392558","10.7771966","106.7019383","1769268554:0.009137971393037727 1969392565:0.004118164404768078 1769268554:0.009137971393037727 1969392565:0.004118164404768078"
"63","1969392560","10.7773852","106.7020393","1769268556:0.013771249208617631 1769268558:0.07744858670759769 1969392548:0.010942743768579179 1769268556:0.013771249208617631"
"64","1969392561","10.777784","106.702141","5742670249:0.014265140078918015 6690808887:0.001328590819771459"
"65","1969392565","10.7772314","106.7019254","1969392558:0.004118164404768078 1769268560:0.003599856271508701 1969392558:0.004118164404768078 1769268560:0.003599856271508701"
"66","1969579594","10.7783254","106.7006839","1969579627:0.02523495231692864 1969579917:0.09386714128765027"
"67","1969579627","10.7784870","106.7008461","1985346133:0.007104165008221311 1969579594:0.02523495231692864"
"68","1969579705","10.7792292","106.7002847","7501050932:0.022439664041165274 7501050954:0.03434753098188417"
"69","1969579887","10.7789","106.701902","6315676087:0.010773660417904797 411926594:0.04447969681624059"
"70","1969579917","10.7789161","106.7000700","1969579594:0.09386714128765027 7501050954:0.009182858589527835"
"71","1985346078","10.7765359","106.7025605","2907818491:0.02960279342395355 2907818497:0.00441183997683398 2907818499:0.015341023388098781"
"72","1985346103","10.7774479","106.7027013","1769268557:0.023468715529381536 1769268555:0.07648932188091168"
"73","1985346133","10.7785335","106.7008015","1985346135:0.022216128594217066 1969579627:0.007104165008221311"
"74","1985346135","10.7786738","106.7009463","1985346137:0.028989733764477846 1985346133:0.022216128594217066"
"75","1985346137","10.7788499","106.7007506","1985346169:0.017686827754328224 1985346135:0.028989733764477846"
"76","1985346169","10.7789714","106.7008551","1985346175:0.026480425144656337 1985346137:0.017686827754328224"
"77","1985346175","10.7791320","106.7006761","7501050933:0.020884119841369005 1985346169:0.026480425144656337"
"78","1985346194","10.7798190","106.7032799","1985346253:0.07853028455913752 1985346232:0.05444339205619702"
"79","1985346232","10.7795001","106.7036581","1985346247:0.08111712202426745 1985346194:0.05444339205619702"
"80","1985346247","10.7789516","106.7031685","1985346253:0.054276463236538244 1985346232:0.08111712202426745"
"81","1985346253","10.7792868","106.7028073","1985346194:0.07853028455913752 1985346247:0.054276463236538244"
"82","2036083298","10.7729853","106.7064008","6747143920:0.02031007435477709"
"83","2036083316","10.7827887","106.7055177","7529106530:0.05484098348005906"
"84","2043347015","10.7762943","106.7009788","1769277472:0.040475978105325876 5743072754:0.05806557809560231"
"85","2043347017","10.7787367","106.7017527","7500135653:0.0023965852757770623 6315676087:0.013633009723330819"
"86","2286005147","10.776922","106.70214","5669405529:0.009978496279726419 2907818497:0.05846113858958934"
"87","2507629800","10.777456","106.70202","4242297690:4.6761791766726155E-4 5608880634:9.352358434298626E-4"
"88","2641786446","10.7777722","106.7010030","2641786447:0.039377223494880195 2641786453:0.01619868386538487"
"89","2641786447","10.7775298","106.7012658","2641786446:0.039377223494880195 2641786448:0.06931706404960947"
"90","2641786448","10.7770763","106.7008304","2641786447:0.06931706404960947 2641786449:0.04077934370012785"
"91","2641786449","10.7773309","106.7005617","2641786448:0.04077934370012785 2641786450:0.018934772028434434"
"92","2641786450","10.7774535","106.7006820","2641786449:0.018934772028434434 2641786451:0.022528848983334956"
"93","2641786451","10.7773129","106.7008305","2641786450:0.022528848983334956 2641786452:0.03364430878532195"
"94","2641786452","10.7775307","106.7010443","2641786451:0.03364430878532195 2641786453:0.02188198871900258"
"95","2641786453","10.7776673","106.7009001","2641786452:0.02188198871900258 2641786446:0.01619868386538487"
"96","2907818487","10.7771800","106.7034401","10828987447:0.052437635250473666 7498869242:0.023063559415142796"
"97","2907818491","10.7767357","106.7027396","412073673:0.04807135716947818 1985346078:0.02960279342395355"
"98","2907818497","10.776563","106.702531","2286005147:0.05846113858958934 2907818497:0.0 1985346078:0.00441183997683398"
"99","2907818498","10.7762121","106.7029144","1769277433:0.028279090330004676 1769277475:0.007849800346736869"
"100","2907818499","10.7764419","106.7026633","1985346078:0.015341023388098781 1769277433:0.00920811388715153"
"101","2910808008","10.7780114","106.7033112","2910808009:0.026112939610169382 2910808026:0.008515098286388946"
"102","2910808009","10.7778480","106.7034829","2910808008:0.026112939610169382 2910808010:0.009265654029491952"
"103","2910808010","10.7777795","106.7035312","2910808009:0.009265654029491952 2910808037:0.00657841404755966"
"104","2910808011","10.7776583","106.7035634","2910808037:0.00742210206943682 2910808012:0.01137567904244744"
"105","2910808012","10.7775582","106.7035419","2910808011:0.01137567904244744 2910808013:0.011704208237396888"
"106","2910808013","10.7774846","106.7036185","2910808012:0.011704208237396888 2910808014:0.013327702200644446"
"107","2910808014","10.7773989","106.7035332","2910808013:0.013327702200644446 2910808015:0.010404428959695051"
"108","2910808015","10.7774633","106.7034641","2910808014:0.010404428959695051 2910808016:0.055749509907147284"
"109","2910808016","10.7770997","106.7031127","2910808015:0.055749509907147284 2910808017:0.03494239625367342"
"110","2910808017","10.7773180","106.7028826","2910808016:0.03494239625367342 2910808018:0.016286719065798958"
"111","2910808018","10.7774252","106.7029842","2910808017:0.016286719065798958 2910808019:0.013984584235562715"
"112","2910808019","10.7773395","106.7030779","2910808018:0.013984584235562715 9586890717:0.026191584570144196"
"113","2910808020","10.7775898","106.7033193","9586890717:0.012148319528525459 2910808021:0.009189474775837533"
"114","2910808021","10.7776556","106.7033702","2910808020:0.009189474775837533 2910808022:0.00371705743382221"
"115","2910808022","10.7776873","106.7033810","2910808021:0.00371705743382221 2910808023:0.00476762889872073"
"116","2910808023","10.7777189","106.7033515","2910808022:0.00476762889872073 2910808024:0.028623176233808594"
"117","2910808024","10.7778928","106.7031583","2910808023:0.028623176233808594 2910808025:0.012727131628735264"
"118","2910808025","10.7779824","106.7032308","2910808024:0.012727131628735264 2910808026:0.004558743916161317"
"119","2910808026","10.7779534","106.7032603","2910808025:0.004558743916161317 2910808008:0.008515098286388946"
"120","2910808037","10.7777242","106.7035526","2910808010:0.00657841404755966 2910808011:0.00742210206943682"
"121","3166179576","10.778015","106.703492","3257659069:0.01881499839585313 3166179576:0.0 6938157974:0.03206385721324727"
"122","3166179577","10.779657","106.701679","411926594:0.07452503278840385 411926624:0.08969896437333806"
"123","3257659069","10.7779008","106.7036191","10828987446:0.01972628584958727 3166179576:0.01881499839585313"
"124","3335337345","10.7755933","106.7035905","1769277421:0.07066299122740434 411919545:0.053763133077337405"
"125","3451232672","10.7811895","106.7052029","411925956:0.02543273865869103 7529106402:0.016017135335629304"
"126","3486801747","10.7758544","106.7004529","3486801748:0.002541106262530502 3486801749:0.002858895108196197"
"127","3486801748","10.7758571","106.7004760","3486801770:0.07705348630599072 3486801747:0.002541106262530502"
"128","3486801749","10.7758637","106.7004285","3486801747:0.002858895108196197 3486801750:0.0019990269275341572"
"129","3486801750","10.7758771","106.7004163","3486801749:0.0019990269275341572 3486801756:0.03307802437429673"
"130","3486801751","10.7759204","106.7020525","3486801752:0.002730852645626066 3486801753:0.0035126038217376623"
"131","3486801752","10.7759204","106.7020775","4043532547:0.0070321588961594576 3486801751:0.002730852645626066"
"132","3486801753","10.7759298","106.7020218","3486801751:0.0035126038217376623 3486801781:0.09413745263071163"
"133","3486801754","10.7760956","106.7004462","3486801759:0.017140784230235937 3486801757:0.008074970702527981"
"134","3486801756","10.7761516","106.7002996","3486801750:0.03307802437429673 3486801759:0.01268931253528151"
"135","3486801757","10.7761498","106.7004954","3486801754:0.008074970702527981 3486801764:0.02618341069096741"
"136","3486801759","10.7762349","106.7003790","3486801756:0.01268931253528151 3486801754:0.017140784230235937"
"137","3486801763","10.7763086","106.7024554","3486801765:0.005481672017481904 7498869312:0.05104961873929554"
"138","3486801764","10.7763290","106.7006509","3486801757:0.02618341069096741 3486801766:0.004077690553045108"
"139","3486801765","10.7763444","106.7024899","3486801768:0.0027321699845783685 3486801763:0.005481672017481904"
"140","3486801766","10.7763528","106.7006225","3486801764:0.004077690553045108 3486801778:0.021524614924659183"
"141","3486801767","10.7763715","106.7009508","3486801775:0.013725215845224932 3486801770:0.002425530049045745"
"142","3486801768","10.7763689","106.7024880","3486801773:0.0025889898158051234 3486801765:0.0027321699845783685"
"143","3486801770","10.7763848","106.7009332","3486801767:0.002425530049045745 3486801748:0.07705348630599072"
"144","3486801773","10.7763915","106.7024823","3486801776:0.013652482452479107 3486801768:0.0025889898158051234"
"145","3486801775","10.7764646","106.7010333","3486801787:0.013438002717477956 3486801767:0.013725215845224932"
"146","3486801776","10.7764745","106.7023902","3486801780:0.003257337828976641 3486801773:0.013652482452479107"
"147","3486801778","10.7764981","106.7007527","3486801766:0.021524614924659183 3486801782:0.004611859573501039"
"148","3486801780","10.7764952","106.7024113","3486809840:0.08524382164328408 3486801776:0.003257337828976641"
"149","3486801781","10.7765103","106.7013945","3486801753:0.09413745263071163 3486801785:0.0029647477763781434"
"150","3486801782","10.7765287","106.7007242","3486801778:0.004611859573501039 3486801786:0.002982919456296352"
"151","3486801785","10.7765367","106.7013907","3486801781:0.0029647477763781434 3486801790:0.0036530408050806386"
"152","3486801786","10.7765527","106.7007120","3486801782:0.002982919456296352 3486809793:0.0027059972501107315"
"153","3486801787","10.7765559","106.7011139","3486801791:0.0025569092127084338 3486801775:0.013438002717477956"
"154","3486801790","10.7765668","106.7014041","3486801785:0.0036530408050806386 3486809823:0.034307961017891624"
"155","3486801791","10.7765706","106.7010959","3486809796:0.008062681170869843 3486801787:0.0025569092127084338"
"156","3486801792","10.7765740","106.7005065","7500135728:0.005027877388088057 3486809794:8.607312321990019E-4"
"157","3486809793","10.7765767","106.7007161","3486801786:0.0027059972501107315 3486809795:0.0026744484026132785"
"158","3486809794","10.7765789","106.7005004","3486801792:8.607312321990019E-4 7500135717:0.05714120557033103"
"159","3486809795","10.7765967","106.7007297","3486809793:0.0026744484026132785 3486809797:0.004714844451139429"
"160","3486809796","10.7766261","106.7011434","7500135738:0.02193108784842571 3486801791:0.008062681170869843"
"161","3486809797","10.7766260","106.7006985","3486809795:0.004714844451139429 3486809801:0.003989768071919535"
"162","3486809798","10.7766312","106.7007482","3486809801:0.003654172667075299 3486809799:0.0011455532761538113"
"163","3486809799","10.7766385","106.7007556","3486809798:0.0011455532761538113 3486809800:0.0011081407333087645"
"164","3486809800","10.7766445","106.7007475","3486809799:0.0011081407333087645 3486809803:0.005974736066721"
"165","3486809801","10.7766527","106.7007229","3486809797:0.003989768071919535 3486809798:0.003654172667075299"
"166","3486809803","10.7766838","106.7007848","3486809800:0.005974736066721 3486809808:0.00770023746116257"
"167","3486809805","10.7767098","106.7008208","3486809814:0.00874508793573274 3486809806:0.0013609737713279897"
"168","3486809806","10.7767191","106.7008289","3486809805:0.0013609737713279897 3486809810:0.003985579314690726"
"169","3486809807","10.7767305","106.7009666","3486809813:0.005337144528569353 3486809817:0.005665091165229224"
